,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
32,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,69.0,69.0,0.0,613.0,8.88,2413.9,1479720.7
33,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,246.0,246.0,0.0,4130.0,16.79,1156.4,4775932.0
34,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,12.0,12.0,0.0,233.0,19.42,3836.9,893997.7
35,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,1476.0,1456.0,20.0,2913.0,2.0,6228.37,18143241.81
36,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,153.0,153.0,0.0,5638.0,36.85,1560.54,8798324.52
37,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,12183.0,12183.0,0.0,629124.0,51.64,231.38,145566711.12
38,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,4854.0,4839.0,15.0,25647.0,5.3,1542.46,39559471.62
39,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7510000,Maíz palomero,42.0,42.0,0.0,151.0,3.6,3500.0,528500.0
40,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1.0,1.0,0.0,36.0,36.0,3000.0,108000.0
41,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,122.0,122.0,0.0,3172.0,26.0,4350.58,13800039.76
42,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,47.0,47.0,0.0,1481.0,31.51,1548.75,2293698.75
43,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,4.0,4.0,0.0,23.0,5.75,1550.0,35650.0
44,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,1.0,1.0,0.0,30.0,30.0,1500.0,45000.0
45,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,449.0,449.0,0.0,20530.0,45.72,215.53,4424830.9
46,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,32.0,32.0,0.0,201.0,6.28,1462.69,294000.69
47,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),422.0,421.0,1.0,11370.0,27.01,2836.75,32253847.5
48,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,338.0,327.0,11.0,6911.0,21.13,2064.68,14269003.48
49,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,63.0,63.0,0.0,1018.0,16.16,2170.92,2209996.56
50,2002,1,Aguascalientes,2,Primavera-Verano,1,Riego,200206,Planta,6830000,Fresa,17.0,17.0,0.0,1275000.0,75000.0,0.5,637500.0
51,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,552.0,498.0,54.0,4272.0,8.58,174.05,743541.6
52,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,3.0,3.0,0.0,3.0,1.0,5000.0,15000.0
53,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,30.0,30.0,0.0,84.0,2.8,121.11,10173.24
54,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,40.0,40.0,0.0,360.0,9.0,200.0,72000.0
55,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,14569.0,14506.0,63.0,6567.0,0.45,3754.04,24652748.37
56,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,33674.5,33504.5,170.0,492620.0,14.7,228.92,112770570.4
57,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,56975.0,54046.0,2929.0,32593.0,0.6,1223.23,39868749.6
58,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,986.5,982.5,4.0,13989.0,14.24,374.43,5237901.27
59,2002,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,2.0,2.0,0.0,5.0,2.5,1200.0,6000.0
60,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,7.0,7.0,0.0,20.0,2.86,3000.0,60000.0
61,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,7991.0,7991.0,0.0,758101.0,94.87,311.76,236345567.76
62,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,4.0,4.0,0.0,6.0,1.5,5000.0,30000.0
63,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,4.0,4.0,0.0,6.0,1.5,5000.0,30000.0
64,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,336.0,336.0,0.0,3621.0,10.78,6649.35,24077296.35
65,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,6.0,6.0,0.0,30.0,5.0,8125.02,243750.6
66,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,3.0,3.0,0.0,15.0,5.0,4000.0,60000.0
67,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,6724.0,6724.0,0.0,101762.0,15.13,3261.4,331886586.8
68,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,16.0,16.0,0.0,131.0,8.19,2313.0,303003.0
69,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,20.0,20.0,0.0,200.0,10.0,3325.0,665000.0
70,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,64.0,8.0,3000.0,192000.0
71,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,6.0,6.0,0.0,45.0,7.5,1266.7,57001.5
72,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7910000,Nopal forrajero,5.0,5.0,0.0,140.0,28.0,192.86,27000.4
73,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,230.0,230.0,0.0,10783.0,46.88,1604.23,17298412.09
74,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,169.0,169.0,0.0,183.0,1.08,15305.48,2800902.84
75,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,3.0,3.0,0.0,12.0,4.0,20000.0,240000.0
76,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,10.0,10.0,0.0,75.0,7.5,1300.0,97500.0
77,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,889.0,889.0,0.0,10644.0,11.97,1223.59,13023891.96
78,2002,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,835.0,835.0,0.0,68566.0,82.11,300.23,20585570.18
79,2002,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,605.0,605.0,0.0,14636.0,24.19,185.6,2716441.6
80,2002,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,668.0,668.0,0.0,2680.0,4.01,1147.61,3075594.8
81,2002,1,Aguascalientes,3,Perennes,2,Temporal,200204,Miles de lts.,7450000,Maguey pulquero,179.0,12.0,0.0,300.0,25.0,1453.3,435990.0
82,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,21.0,21.0,0.0,207.2,9.87,997.97,206779.38
83,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,487.0,487.0,0.0,3514.0,7.22,10199.49,35841000.0
84,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5110000,Albahaca,1.0,1.0,0.0,1.5,1.5,20000.0,30000.0
85,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5130000,Alcachofa,15.0,15.0,0.0,513.0,34.2,3175.0,1628775.0
86,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5350000,Anís,7.0,7.0,0.0,3.64,0.52,3710.0,13504.4
87,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,549.0,549.0,0.0,17783.04,32.39,3837.33,68239438.53
88,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,15.0,15.0,0.0,7.5,0.5,115250.0,864375.0
89,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1016.0,1016.0,0.0,19442.0,19.14,765.06,14874350.0
90,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5510000,Avena grano,18.0,18.0,0.0,18.0,1.0,1000.0,18000.0
91,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5560000,Baby back choi,7.0,7.0,0.0,7.7,1.1,3110.0,23947.0
92,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,28.0,28.0,0.0,592.9,21.18,4093.65,2427126.8
93,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,5.0,5.0,0.0,30.0,6.0,4370.0,131100.0
94,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,581.0,581.0,0.0,8726.1,15.02,12938.41,112901886.86
95,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,10.0,10.0,0.0,2.0,0.2,88400.0,176800.0
96,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,185.0,185.0,0.0,2214.33,11.97,5038.09,11155983.07
97,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2289.0,2109.0,180.0,3903.0,1.85,1800.0,7025400.0
98,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5910000,Cebada forrajera seca,116.0,116.0,0.0,557.5,4.81,1215.61,677702.57
99,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,2994.0,2860.0,134.0,9945.0,3.48,1198.34,11917500.0
100,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,5254.0,5253.0,1.0,83012.18,15.8,5710.97,474079899.48
101,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,281.0,281.0,0.0,2173.76,7.74,11464.54,24921158.47
102,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,17.0,17.0,0.0,405.0,23.82,4615.0,1869075.0
103,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,825.0,825.0,0.0,4589.76,5.56,4403.42,20210660.18
104,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),124.0,124.0,0.0,3040.86,24.52,2273.19,6912451.35
105,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,538.0,538.0,0.0,8709.44,16.19,9228.2,80372454.21
106,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,105.0,105.0,0.0,2324.0,22.13,4238.65,9850630.84
107,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,10.0,10.0,0.0,4.0,0.4,114300.0,457200.0
108,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,15.0,15.0,0.0,21.8,1.45,4389.54,95691.97
109,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,132.0,132.0,0.0,1150.91,8.72,4648.01,5349441.69
110,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,82.0,82.0,0.0,539.56,6.58,7808.2,4212992.39
111,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,20.0,20.0,0.0,8.0,0.4,102800.0,822400.0
112,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,609.0,609.0,0.0,27906.0,45.82,11362.39,317078855.34
113,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,167.0,167.0,0.0,1992.99,11.93,5305.45,10573708.8
114,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,58.0,58.0,0.0,456.0,7.86,3838.16,1750200.0
115,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,638.0,595.0,43.0,14550.6,24.45,4762.09,69291302.66
116,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,60.0,60.0,0.0,258.0,4.3,1650.0,425700.0
117,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7790000,Nabo forrajero,17.0,17.0,0.0,156.0,9.18,439.0,68484.0
118,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,19.0,19.0,0.0,277.0,14.58,2568.95,711600.0
119,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8170000,Pastos y praderas seco,22.0,22.0,0.0,110.0,5.0,1300.0,143000.0
120,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,388.0,388.0,0.0,11096.8,28.6,5510.0,61143368.0
121,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,126.0,126.0,0.0,1032.5,8.19,4400.0,4543000.0
122,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),142.0,142.0,0.0,1576.5,11.1,5892.83,9290050.0
123,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,52.0,52.0,0.0,390.0,7.5,2010.0,783900.0
124,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,634.0,634.0,0.0,4902.04,7.73,3796.09,18608609.46
125,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,32.0,32.0,0.0,721.5,22.55,7400.0,5339100.0
126,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),825.0,825.0,0.0,34155.0,41.4,6230.0,212785650.0
127,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,256.0,256.0,0.0,3062.0,11.96,6497.0,19893814.0
128,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,81408.0,81285.0,123.0,493332.0,6.07,1145.17,564948995.24
129,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,145.0,145.0,0.0,2361.0,16.28,3115.06,7354650.08
130,2002,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5283.0,5283.0,0.0,253584.0,48.0,190.0,48180960.0
131,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5500000,Avena forrajera seca,650.0,10.0,640.0,25.0,2.5,2700.0,67500.0
132,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,676.0,0.0,676.0,0.0,0.0,0.0,0.0
133,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,5074.0,0.0,5074.0,0.0,0.0,0.0,0.0
134,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,11168.5,0.0,11168.5,0.0,0.0,0.0,0.0
135,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5990000,Centeno forrajero seco,200.0,200.0,0.0,600.0,3.0,2700.0,1620000.0
136,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6070000,Chícharo,2.0,2.0,0.0,3.0,1.5,2800.0,8400.0
137,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6900000,Garbanzo grano,2.0,2.0,0.0,4.0,2.0,2800.0,11200.0
138,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,4.0,4.0,0.0,10.0,2.5,2000.0,20000.0
139,2002,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,8722.0,20.0,8702.0,30.0,1.5,2850.0,85500.0
140,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,22.0,22.0,0.0,220.0,10.0,950.0,209000.0
141,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,13785.0,13669.0,116.0,47125.0,3.45,3007.08,141708645.0
142,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,37.0,37.0,0.0,1369.0,37.0,3768.17,5158624.73
143,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5500000,Avena forrajera seca,18.0,18.0,0.0,68.4,3.8,1223.0,83653.2
144,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,1.0,1.0,0.0,0.45,0.45,230650.0,103792.5
145,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,17.0,17.0,0.0,326.2,19.19,4738.2,1545600.84
146,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,27.0,27.0,0.0,471.96,17.48,3056.72,1442649.57
147,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,542.0,542.0,0.0,6278.8,11.58,4736.72,29740887.89
148,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5910000,Cebada forrajera seca,33.0,33.0,0.0,165.0,5.0,1050.0,173250.0
149,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,35.0,35.0,0.0,122.5,3.5,1500.0,183750.0
150,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,4107.0,4107.0,0.0,106320.2,25.89,5263.16,559579771.47
151,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,12.0,12.0,0.0,128.0,10.67,4412.5,564800.0
152,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,73.0,73.0,0.0,554.69,7.6,8794.68,4878321.64
153,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,555.1,552.1,3.0,8146.49,14.76,4128.64,33633945.98
154,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,44.0,44.0,0.0,21.35,0.49,256341.22,5472885.0
155,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,174.0,174.0,0.0,1357.68,7.8,5734.35,7785412.31
156,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),59.0,59.0,0.0,1698.4,28.79,1725.84,2931166.66
157,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,6.0,6.0,0.0,120.0,20.0,3500.0,420000.0
158,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,2.0,2.0,0.0,28.6,14.3,3875.4,110836.44
159,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,65.5,65.5,0.0,326.92,4.99,6165.75,2015707.9
160,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,54.0,52.0,2.0,476.03,9.15,3583.36,1705786.86
161,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,23.0,23.0,0.0,230.0,10.0,950.0,218500.0
162,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,98.0,98.0,0.0,1091.8,11.14,9199.44,10043948.59
163,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,30.0,30.0,0.0,12.0,0.4,325670.0,3908040.0
164,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,40.0,40.0,0.0,1600.0,40.0,11363.0,18180800.0
165,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,191.5,101.7,89.8,41.8,0.41,6872.01,287250.01
166,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,3.0,3.0,0.0,39.0,13.0,4151.28,161900.0
167,2002,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1512.0,1476.0,36.0,5795.4,3.93,1529.39,8863407.49
